originals/domestic/chicken/chicken1.jpg,domestic/iphone4/chicken1_iphone4.jpg,1520.0,640,0.11,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/ipad/chicken1_ipad.jpg,1621.33333333,768,0.11,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/ipadretina/chicken1_ipadretina.jpg,3242.66666667,1536,0.11,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/ipadpro/chicken1_ipadpro.jpg,4325.66666667,2048,0.11,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/iphone5/chicken1_iphone5.jpg,2202.74391386,640,0,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/iphone6/chicken1_iphone6.jpg,2582.12687266,750,0,0,1,1
originals/domestic/chicken/chicken1.jpg,domestic/iphone6plus/chicken1_iphone6plus.jpg,4273.86516854,1242,0,0,1,1
originals/domestic/chicken/chicken5.jpg,domestic/iphone4/chicken5_iphone4.jpg,1520.0,640,0,0,35.4,26.55
originals/domestic/chicken/chicken5.jpg,domestic/ipad/chicken5_ipad.jpg,1621.33333333,768,0,0,35.4,26.55
originals/domestic/chicken/chicken5.jpg,domestic/ipadretina/chicken5_ipadretina.jpg,3242.66666667,1536,0,0,35.4,26.55
originals/domestic/chicken/chicken5.jpg,domestic/ipadpro/chicken5_ipadpro.jpg,4325.66666667,2048,0,0,35.4,26.55
originals/domestic/chicken/chicken5.jpg,domestic/iphone5/chicken5_iphone5.jpg,2212.37594162,640,0,0,40,26.55
originals/domestic/chicken/chicken5.jpg,domestic/iphone6/chicken5_iphone6.jpg,2593.41784369,750,0,0,40,26.55
originals/domestic/chicken/chicken5.jpg,domestic/iphone6plus/chicken5_iphone6plus.jpg,4292.55367232,1242,0,0,40,26.55
originals/domestic/chicken/chicken3.jpg,domestic/iphone4/chicken3_iphone4.jpg,640,960,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/ipad/chicken3_ipad.jpg,768,1024,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/ipadretina/chicken3_ipadretina.jpg,1536,2048,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/ipadpro/chicken3_ipadpro.jpg,2048,2732,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/iphone5/chicken3_iphone5.jpg,640,2078.53881279,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/iphone6/chicken3_iphone6.jpg,750,2436.52968037,0,0,1,1
originals/domestic/chicken/chicken3.jpg,domestic/iphone6plus/chicken3_iphone6plus.jpg,1242,4032.87671233,0,0,1,1
originals/domestic/chicken/chicken2.jpg,domestic/iphone4/chicken2_iphone4.jpg,960,640,0,0,1,1
originals/domestic/chicken/chicken2.jpg,domestic/ipad/chicken2_ipad.jpg,1024,768,0,0,1,1
originals/domestic/chicken/chicken2.jpg,domestic/ipadretina/chicken2_ipadretina.jpg,2048,1536,0,0,1,1
originals/domestic/chicken/chicken2.jpg,domestic/ipadpro/chicken2_ipadpro.jpg,2732,2048,0,0,1,1
originals/domestic/chicken/chicken2.jpg,domestic/iphone5/chicken2_iphone5.jpg,1721.85722222,640,0,0,0.997424008243,1
originals/domestic/chicken/chicken2.jpg,domestic/iphone6/chicken2_iphone6.jpg,2018.41611111,750,0,0,0.997424008243,1
originals/domestic/chicken/chicken2.jpg,domestic/iphone6plus/chicken2_iphone6plus.jpg,3340.82666667,1242,0,0,0.997424008243,1
originals/domestic/chicken/chicken4.jpg,domestic/iphone4/chicken4_iphone4.jpg,1520.0,640,0,0,35.6,26.7
originals/domestic/chicken/chicken4.jpg,domestic/ipad/chicken4_ipad.jpg,1621.33333333,768,0,0,35.6,26.7
originals/domestic/chicken/chicken4.jpg,domestic/ipadretina/chicken4_ipadretina.jpg,3242.66666667,1536,0,0,35.6,26.7
originals/domestic/chicken/chicken4.jpg,domestic/ipadpro/chicken4_ipadpro.jpg,4325.66666667,2048,0,0,35.6,26.7
originals/domestic/chicken/chicken4.jpg,domestic/iphone5/chicken4_iphone5.jpg,2202.74391386,640,0,0,40,26.7
originals/domestic/chicken/chicken4.jpg,domestic/iphone6/chicken4_iphone6.jpg,2582.12687266,750,0,0,40,26.7
originals/domestic/chicken/chicken4.jpg,domestic/iphone6plus/chicken4_iphone6plus.jpg,4273.86516854,1242,0,0,40,26.7
originals/domestic/chicken/chicken6.jpg,domestic/iphone4/chicken6_iphone4.jpg,640,1920,0.5,0,26.2,30
originals/domestic/chicken/chicken6.jpg,domestic/ipad/chicken6_ipad.jpg,768,2048,0.5,0,26.2,30
originals/domestic/chicken/chicken6.jpg,domestic/ipadretina/chicken6_ipadretina.jpg,1536,4096,0.5,0,26.2,30
originals/domestic/chicken/chicken6.jpg,domestic/ipadpro/chicken6_ipadpro.jpg,2048,5464,0.5,0,26.2,30
originals/domestic/chicken/chicken6.jpg,domestic/iphone5/chicken6_iphone5.jpg,640,2276,0.25,0,17.4055555556,19.75
originals/domestic/chicken/chicken6.jpg,domestic/iphone6/chicken6_iphone6.jpg,750,2668,0.25,0,17.4055555556,19.75
originals/domestic/chicken/chicken6.jpg,domestic/iphone6plus/chicken6_iphone6plus.jpg,1242,4416,0.25,0,17.4055555556,19.75
